Feature,Importance
student_id_STU01963,4.52955018438737e-06
student_id_STU08354,4.526282597472395e-06
student_id_STU08277,4.524177577759865e-06
student_id_STU00312,4.522679655799827e-06
student_id_STU06504,4.522144681396024e-06
student_id_STU09701,4.516833348141222e-06
student_id_STU04282,4.511676737121699e-06
student_id_STU05882,4.51156054455827e-06
student_id_STU05029,4.508989094771038e-06
student_id_STU03138,4.5084706016327045e-06
student_id_STU05900,4.5078811434647e-06
student_id_STU01875,4.507150512613412e-06
student_id_STU07678,4.504057061674572e-06
student_id_STU07446,4.503959103796076e-06
student_id_STU07584,4.503958731761424e-06
student_id_STU00522,4.5029483510678485e-06
student_id_STU08192,4.502918149200419e-06
student_id_STU05050,4.501025875497115e-06
student_id_STU00239,4.4988458631570925e-06
student_id_STU01656,4.4972576027505375e-06
student_id_STU03306,4.4960328068871455e-06
student_id_STU00743,4.495685484548821e-06
student_id_STU09840,4.4949712410098e-06
student_id_STU02235,4.494621292075355e-06
student_id_STU08290,4.491382687045331e-06
student_id_STU03743,4.489741567753421e-06
student_id_STU09713,4.4828199986269564e-06
student_id_STU03824,4.4810844473534645e-06
student_id_STU03265,4.48057049729607e-06
student_id_STU04977,4.479004862983333e-06
student_id_STU08557,4.475448363593933e-06
student_id_STU02635,4.475101419398554e-06
student_id_STU09072,4.4680309730739695e-06
student_id_STU03053,4.467535944242948e-06
student_id_STU09689,4.46588234316255e-06
student_id_STU08212,4.464810558637731e-06
student_id_STU01007,4.464604008761622e-06
student_id_STU08465,4.461374469116111e-06
student_id_STU06634,4.458453960595058e-06
student_id_STU05061,4.458298622634754e-06
student_id_STU04177,4.457217996299536e-06
student_id_STU01430,4.454334627302681e-06
student_id_STU05164,4.453515857336858e-06
student_id_STU02178,4.4523984846309565e-06
student_id_STU03453,4.451969049722687e-06
student_id_STU01097,4.4518851298459134e-06
student_id_STU08255,4.4517358069514015e-06
student_id_STU01907,4.451415227583802e-06
student_id_STU03534,4.450355300584024e-06
student_id_STU00226,4.449263956556784e-06
student_id_STU07334,4.44706047144661e-06
student_id_STU02076,4.446451545220445e-06
student_id_STU06805,4.4460190259548155e-06
student_id_STU06200,4.4446975538591945e-06
student_id_STU06105,4.443367128532881e-06
student_id_STU06590,4.443137496700489e-06
student_id_STU09899,4.442550564816002e-06
student_id_STU06882,4.441543393335634e-06
student_id_STU02958,4.4401501418146e-06
student_id_STU09598,4.439475936266538e-06
student_id_STU02381,4.438676775435134e-06
student_id_STU05531,4.4378808195982885e-06
student_id_STU04416,4.434736333266967e-06
student_id_STU05294,4.433537506846551e-06
student_id_STU06580,4.433152201958104e-06
student_id_STU08778,4.432097368319912e-06
student_id_STU04532,4.432064030713105e-06
student_id_STU05951,4.431086468665716e-06
student_id_STU08388,4.431032517106498e-06
student_id_STU04280,4.430872102855891e-06
student_id_STU03544,4.430792940076712e-06
student_id_STU07820,4.429872985924827e-06
student_id_STU04095,4.428741922246334e-06
student_id_STU03072,4.427761578044352e-06
student_id_STU06566,4.427462101355315e-06
student_id_STU09251,4.4269564763685e-06
student_id_STU06029,4.426642833872093e-06
student_id_STU01400,4.425854076781238e-06
student_id_STU00501,4.4257710371253015e-06
student_id_STU09004,4.4253861672973496e-06
student_id_STU01013,4.4229288223746115e-06
student_id_STU08896,4.4225059976063384e-06
student_id_STU07818,4.420736883198186e-06
student_id_STU06460,4.420612822484749e-06
student_id_STU04135,4.420497046602827e-06
student_id_STU06319,4.416675615276248e-06
student_id_STU08275,4.415844145086067e-06
student_id_STU03959,4.4149969480301565e-06
student_id_STU04862,4.4121593561164546e-06
student_id_STU06635,4.410486644835113e-06
student_id_STU04962,4.410168266246061e-06
student_id_STU04381,4.409543485462748e-06
student_id_STU05584,4.408754321135975e-06
student_id_STU01479,4.4086702012956006e-06
student_id_STU02112,4.408290774161525e-06
student_id_STU03149,4.403522204936669e-06
student_id_STU03431,4.401514951029598e-06
student_id_STU09214,4.399855651547697e-06
student_id_STU03148,4.399347571724153e-06
student_id_STU06627,4.398554739516069e-06
student_id_STU01385,4.3981620407359006e-06
student_id_STU01488,4.396546395183981e-06
student_id_STU01083,4.392545601309133e-06
student_id_STU06075,4.39170348898826e-06
student_id_STU07814,4.391257798668881e-06
student_id_STU07697,4.390552298434566e-06
student_id_STU09447,4.3903876867857e-06
student_id_STU02862,4.3900731322289565e-06
student_id_STU06415,4.3873820212024456e-06
student_id_STU01335,4.387325988909572e-06
student_id_STU00479,4.385075784081738e-06
student_id_STU04544,4.3832207378810455e-06
student_id_STU00875,4.381604881598073e-06
student_id_STU03052,4.380015726955687e-06
student_id_STU02328,4.379278978538869e-06
student_id_STU04272,4.3775382870307825e-06
student_id_STU06439,4.377250993857138e-06
student_id_STU01857,4.374411449635383e-06
student_id_STU09691,4.374141950255132e-06
student_id_STU05664,4.372902983551396e-06
student_id_STU04770,4.372564646961002e-06
student_id_STU00099,4.371742330228043e-06
student_id_STU08978,4.3716099287229225e-06
student_id_STU00082,4.370086285197634e-06
student_id_STU08170,4.368113302772211e-06
student_id_STU07635,4.3675520296254e-06
student_id_STU02238,4.3674275207958025e-06
student_id_STU09863,4.3663391679515106e-06
student_id_STU01331,4.363482625384191e-06
student_id_STU03693,4.363014664857849e-06
student_id_STU03532,4.36299065607524e-06
student_id_STU02884,4.359475734318829e-06
student_id_STU00573,4.358996783953418e-06
student_id_STU06893,4.3588628481458114e-06
student_id_STU03163,4.358586480470576e-06
student_id_STU08152,4.356963732041947e-06
student_id_STU06653,4.352827412995678e-06
student_id_STU01735,4.350694985645586e-06
student_id_STU04080,4.35048615092479e-06
student_id_STU08419,4.350162981579995e-06
student_id_STU08604,4.3497060694356646e-06
student_id_STU05042,4.3494127644616376e-06
student_id_STU02794,4.345921247356362e-06
student_id_STU08823,4.343970325796425e-06
student_id_STU05625,4.3436137725275344e-06
student_id_STU03397,4.343331624375062e-06
student_id_STU07097,4.342229424821688e-06
student_id_STU04701,4.339972509514827e-06
student_id_STU08010,4.338832931127793e-06
student_id_STU00387,4.3358330983130766e-06
student_id_STU01569,4.33380537119175e-06
student_id_STU01293,4.325055199484099e-06
student_id_STU05221,4.324177666813979e-06
student_id_STU05080,4.323627544246101e-06
student_id_STU05000,4.3234927764251456e-06
student_id_STU03253,4.323390939608425e-06
student_id_STU05234,4.321585813745663e-06
student_id_STU05325,4.32134066249343e-06
student_id_STU00837,4.320768709009234e-06
student_id_STU03153,4.31923407415259e-06
student_id_STU02097,4.319229706052292e-06
student_id_STU03457,4.318637895643315e-06
student_id_STU01995,4.316728670910614e-06
student_id_STU07952,4.315347654738786e-06
student_id_STU07909,4.313755841783975e-06
student_id_STU06972,4.3132959301894975e-06
student_id_STU04281,4.307255507963759e-06
student_id_STU03012,4.305704376455205e-06
student_id_STU05315,4.305240684070043e-06
student_id_STU00807,4.305112348107553e-06
student_id_STU04093,4.30450037914546e-06
student_id_STU04853,4.304276914709549e-06
student_id_STU08232,4.302898939076838e-06
student_id_STU02423,4.302792538651308e-06
student_id_STU00225,4.3026621022580175e-06
student_id_STU06861,4.300333854163669e-06
student_id_STU00261,4.296128454211987e-06
student_id_STU05736,4.295473902764736e-06
student_id_STU03344,4.293570131506892e-06
student_id_STU01277,4.292078842491288e-06
student_id_STU09410,4.291942572866897e-06
student_id_STU08790,4.2916214058802936e-06
student_id_STU06291,4.290571255198248e-06
student_id_STU02739,4.29048496196767e-06
student_id_STU04186,4.289637188487602e-06
student_id_STU03652,4.288864124586866e-06
student_id_STU09637,4.2869477580474264e-06
student_id_STU02517,4.285785086963696e-06
student_id_STU00256,4.284443906836337e-06
student_id_STU09163,4.28246161406016e-06
student_id_STU02967,4.278331203569132e-06
student_id_STU04825,4.277362181427718e-06
student_id_STU02568,4.276616197352818e-06
student_id_STU08924,4.2738895999613425e-06
student_id_STU02585,4.272840943027973e-06
student_id_STU05729,4.272332907990042e-06
student_id_STU00418,4.271264418085463e-06
student_id_STU07163,4.270584217545357e-06
student_id_STU03567,4.270277373404615e-06
student_id_STU02575,4.269324897007988e-06
student_id_STU01723,4.2664177195456865e-06
student_id_STU04661,4.265056536909681e-06
student_id_STU04376,4.264699953896109e-06
student_id_STU09979,4.26275785568712e-06
student_id_STU07175,4.262164739463823e-06
student_id_STU02954,4.258487515045607e-06
student_id_STU09676,4.257560072899867e-06
student_id_STU08965,4.257554677089371e-06
student_id_STU02309,4.25677473165024e-06
student_id_STU09320,4.255260582629743e-06
student_id_STU02541,4.254849320729641e-06
student_id_STU01354,4.254645759053681e-06
student_id_STU02953,4.253088095039242e-06
student_id_STU04955,4.252556983318803e-06
student_id_STU06011,4.252537089177095e-06
student_id_STU03934,4.2508214882463824e-06
student_id_STU06833,4.250600344020993e-06
student_id_STU01819,4.249933931918546e-06
student_id_STU09119,4.249649676549636e-06
student_id_STU02871,4.2457311000147846e-06
student_id_STU01591,4.243379734359239e-06
student_id_STU02481,4.238847869264545e-06
student_id_STU05065,4.237663023398338e-06
student_id_STU06840,4.2368950324970735e-06
student_id_STU03317,4.234615153739724e-06
student_id_STU04159,4.232657862325377e-06
student_id_STU06841,4.231229992808041e-06
student_id_STU07880,4.229812900969604e-06
student_id_STU09785,4.228322430131549e-06
student_id_STU08278,4.227599488131334e-06
student_id_STU06914,4.22614615814989e-06
student_id_STU04691,4.225222570869701e-06
student_id_STU05931,4.224685476690758e-06
student_id_STU05381,4.2245086007185e-06
student_id_STU01446,4.224093667562215e-06
student_id_STU02326,4.223049747272213e-06
student_id_STU05782,4.2226593196595445e-06
student_id_STU07072,4.222583130474861e-06
student_id_STU03597,4.22148395270112e-06
student_id_STU01589,4.22062441000166e-06
student_id_STU05835,4.2204069354757315e-06
student_id_STU00699,4.215571584388717e-06
student_id_STU07825,4.213672641164845e-06
student_id_STU09268,4.21096100528249e-06
student_id_STU02463,4.20926503010415e-06
student_id_STU00029,4.209043387284417e-06
student_id_STU01090,4.2086950068833935e-06
student_id_STU04801,4.20542953122768e-06
student_id_STU06092,4.20435277329375e-06
student_id_STU06369,4.2021216280729914e-06
student_id_STU03706,4.200854321482243e-06
student_id_STU03335,4.1980264699818345e-06
student_id_STU01703,4.194354097979117e-06
student_id_STU02855,4.193044489889226e-06
student_id_STU07416,4.191980021684297e-06
student_id_STU07626,4.190182329099981e-06
student_id_STU03722,4.187068674345864e-06
student_id_STU07001,4.1857326485103e-06
student_id_STU08098,4.183376073751732e-06
student_id_STU01223,4.182594682962264e-06
student_id_STU04193,4.181805412349675e-06
student_id_STU00634,4.1816228753441054e-06
student_id_STU06575,4.180424190294475e-06
student_id_STU02445,4.178863207182078e-06
student_id_STU08122,4.175136844781386e-06
student_id_STU00583,4.168455236600481e-06
student_id_STU04976,4.1680465578508835e-06
student_id_STU02489,4.164176360327007e-06
student_id_STU01627,4.163677252009429e-06
student_id_STU04913,4.163450306748197e-06
student_id_STU03112,4.158934569008813e-06
student_id_STU09940,4.158172511984841e-06
student_id_STU03371,4.157469796767271e-06
student_id_STU03030,4.157167384377368e-06
student_id_STU03172,4.156913279842793e-06
student_id_STU04607,4.15679126526538e-06
student_id_STU01046,4.156196932753917e-06
student_id_STU00661,4.153409671590082e-06
student_id_STU05561,4.151470853774534e-06
student_id_STU08025,4.1485945444874235e-06
student_id_STU00115,4.143831017248768e-06
student_id_STU06089,4.139590116898197e-06
student_id_STU00478,4.138519201486862e-06
student_id_STU06057,4.137170796284276e-06
student_id_STU04480,4.133953147377015e-06
student_id_STU02618,4.132109382772078e-06
student_id_STU04379,4.131523790384871e-06
student_id_STU03588,4.130783533941546e-06
student_id_STU01677,4.12844992327903e-06
student_id_STU09742,4.125696548561734e-06
student_id_STU05888,4.124495444361397e-06
student_id_STU04759,4.121747908847085e-06
student_id_STU02698,4.120236150210965e-06
student_id_STU02649,4.117585846007638e-06
student_id_STU03874,4.11610891878255e-06
student_id_STU00702,4.115301667549812e-06
student_id_STU02765,4.115212112827392e-06
student_id_STU09632,4.114868296417828e-06
student_id_STU00491,4.114007769474206e-06
student_id_STU09606,4.1124712852977625e-06
student_id_STU03609,4.110126844142688e-06
student_id_STU05130,4.110096166166999e-06
student_id_STU00393,4.109950625065585e-06
student_id_STU06773,4.107695339669164e-06
student_id_STU05446,4.10647065453622e-06
student_id_STU06752,4.104769880184273e-06
student_id_STU02829,4.103808607578624e-06
student_id_STU07630,4.103362147101486e-06
student_id_STU07457,4.1030394872006665e-06
student_id_STU08740,4.102164994578883e-06
student_id_STU03280,4.101827257607306e-06
student_id_STU01160,4.101538989100788e-06
student_id_STU03511,4.099438398805017e-06
student_id_STU09710,4.097962452803341e-06
student_id_STU08471,4.097230211924926e-06
student_id_STU09020,4.095334655982124e-06
student_id_STU04117,4.0926508461529034e-06
student_id_STU02483,4.092604958694781e-06
student_id_STU04072,4.092292260157204e-06
student_id_STU01084,4.090406476421962e-06
student_id_STU05720,4.0891339725335794e-06
student_id_STU06971,4.083231700915355e-06
student_id_STU08197,4.079556321728129e-06
student_id_STU01154,4.077575054858255e-06
student_id_STU01212,4.0769451204624945e-06
student_id_STU07429,4.072752232615542e-06
student_id_STU02486,4.072721900936719e-06
student_id_STU05303,4.070384538976224e-06
student_id_STU02472,4.069361239948844e-06
student_id_STU09278,4.068678805541316e-06
student_id_STU08749,4.0673324735610615e-06
student_id_STU09409,4.0664064012493245e-06
student_id_STU00467,4.066334294665074e-06
student_id_STU05791,4.064327962519371e-06
student_id_STU02404,4.064047197026196e-06
student_id_STU08047,4.0611682340078875e-06
student_id_STU03828,4.060522132429445e-06
student_id_STU01852,4.060100072415878e-06
student_id_STU06133,4.060038453179386e-06
student_id_STU05403,4.058810173057153e-06
student_id_STU00338,4.056911611489252e-06
student_id_STU09631,4.05597444704902e-06
student_id_STU06599,4.054668836189037e-06
student_id_STU02912,4.0536073420227845e-06
student_id_STU07563,4.052592417059161e-06
student_id_STU04725,4.052264562935788e-06
student_id_STU04089,4.051143803093048e-06
student_id_STU05917,4.051047397433245e-06
student_id_STU08489,4.0494456507862735e-06
student_id_STU02270,4.048919045616554e-06
student_id_STU09451,4.0484376592525916e-06
student_id_STU02116,4.04679883254189e-06
student_id_STU06884,4.046221720650669e-06
student_id_STU02678,4.04591427930275e-06
student_id_STU09966,4.045893300226427e-06
student_id_STU01598,4.0452361359947e-06
student_id_STU07228,4.04458859021352e-06
student_id_STU04760,4.0429015284224165e-06
student_id_STU07896,4.0404471506215405e-06
student_id_STU08036,4.039323702336711e-06
student_id_STU06176,4.039173344266959e-06
student_id_STU09623,4.038326528708857e-06
student_id_STU01896,4.03696453780907e-06
student_id_STU08161,4.030145458445953e-06
student_id_STU02264,4.028654708571729e-06
student_id_STU03793,4.025917923279705e-06
student_id_STU00670,4.023283022635088e-06
student_id_STU06455,4.019070332355737e-06
student_id_STU08339,4.017471771816654e-06
student_id_STU05796,4.0171893621256976e-06
student_id_STU05911,4.016930148246746e-06
student_id_STU01928,4.015054983642596e-06
student_id_STU08558,4.011584611134493e-06
student_id_STU02227,4.0109597458529785e-06
student_id_STU08614,4.010322943418656e-06
student_id_STU08004,4.0091675778801165e-06
